,first_prime,first_entropy,avg_second_entropy,total_entropy,second_prime
1885,95063,6.415358314411399,5.116016783834639,11.531375098246038,21787.0
1886,30851,6.441784926754097,5.089523060273388,11.531307987027485,47699.0
1887,62017,6.425747195367621,5.105555970738923,11.531303166106543,38953.0
1888,25097,6.446547751272056,5.084580395038948,11.531128146311005,68311.0
1889,92507,6.436625066401651,5.094371396248731,11.530996462650382,68311.0
1890,18059,6.4321051697511775,5.098884419932134,11.530989589683312,23473.0
1891,50839,6.436674692802791,5.09429222761329,11.53096692041608,21767.0
1892,85103,6.430687198819963,5.100237325738949,11.530924524558912,47699.0
1893,73609,6.580530938873305,4.950368386533385,11.53089932540669,12547.0
1894,20879,6.438537541045405,5.092348598382319,11.530886139427725,51341.0
1895,20789,6.448038744896814,5.082223801551515,11.530262546448329,51341.0
1896,82073,6.4314852618132,5.098699494431377,11.530184756244577,41959.0
1897,25301,6.457854560232136,5.0722603763511405,11.530114936583278,98479.0
1898,25013,6.454404027130902,5.075693959224549,11.53009798635545,98479.0
1899,10247,6.448803732678526,5.0812446283610715,11.530048361039597,56393.0
1900,20693,6.447267021229255,5.082777640664541,11.530044661893797,17581.0
1901,32051,6.456142835343015,5.0738280734001275,11.529970908743142,98479.0
1902,85109,6.425241508757552,5.104636504058763,11.529878012816315,23473.0
1903,61507,6.4202208088467945,5.109512339869719,11.529733148716513,82939.0
1904,95603,6.41995987098696,5.1097438059779785,11.529703676964939,21787.0
1905,20639,6.4496789779739,5.08002445270607,11.52970343067997,17581.0
1906,86017,6.408391441383016,5.121294962004329,11.529686403387345,95239.0
1907,58109,6.419596285237237,5.110052691324404,11.529648976561642,23473.0
1908,10627,6.450070004175969,5.079551887458685,11.529621891634655,38953.0
1909,90263,6.422529891287216,5.10705423360908,11.529584124896296,17581.0
1910,95801,6.422621910047177,5.106946648051286,11.529568558098463,23473.0
1911,63079,6.5691266636248615,4.96042993491787,11.529556598542731,12547.0
1912,82013,6.4351448716636215,5.094377705826326,11.529522577489947,47599.0
1913,10847,6.440439342841658,5.0890359756687005,11.529475318510357,96323.0
1914,57041,6.430409369232638,5.099060945364896,11.529470314597535,32693.0
1915,70853,6.423440076875161,5.106025747916332,11.529465824791494,21961.0
1916,83207,6.425010487736532,5.104447108491505,11.529457596228038,41959.0
1917,60923,6.432363941576229,5.097060925329054,11.529424866905284,17581.0
1918,60293,6.4271917951431154,5.1020647711559945,11.52925656629911,17581.0
1919,10267,6.438964631501684,5.090224793280515,11.5291894247822,38953.0
1920,35081,6.441346990572107,5.087835060637606,11.529182051209713,47699.0
1921,52103,6.455470583505447,5.073695347850068,11.529165931355514,98479.0
1922,65071,6.420650828076695,5.108476577943551,11.529127406020248,82939.0
1923,50891,6.435930168513523,5.093063801992926,11.528993970506448,23473.0
1924,40531,6.4465747814825685,5.082189177737724,11.528763959220292,87697.0
1925,70843,6.410985738551161,5.117513514789442,11.528499253340602,25919.0
1926,28031,6.442877883648978,5.0855427649708425,11.528420648619822,47599.0
1927,20369,6.4425097252112575,5.085774857996269,11.528284583207526,17581.0
1928,60127,6.4299706790462015,5.098311670183724,11.528282349229926,38953.0
1929,76081,6.416684515501212,5.111467600653463,11.528152116154676,95239.0
1930,20873,6.445356320849498,5.082713238883935,11.528069559733433,41959.0
1931,10487,6.445604381545397,5.082449768722269,11.528054150267668,96323.0
1932,51607,6.426890854109117,5.101109795624765,11.528000649733883,82939.0
1933,74203,6.42595944778145,5.101982446899494,11.527941894680943,85199.0
1934,41023,6.4430366550579725,5.0848483036936925,11.527884958751665,59879.0
1935,30689,6.434250355198249,5.093610567309682,11.52786092250793,21577.0
1936,78203,6.421018220898961,5.106834167143305,11.527852388042266,41959.0
1937,20479,6.438727638941578,5.089063079020644,11.527790717962223,51383.0
1938,27509,6.449801344805442,5.077929283328377,11.527730628133819,68311.0
1939,20963,6.447095923293924,5.080630147495077,11.527726070789,17581.0
1940,58013,6.4222666169758105,5.105434357034613,11.527700974010424,47699.0
1941,26903,6.4438996118735234,5.083744263998568,11.52764387587209,17581.0
1942,70423,6.433851631753346,5.09370052466093,11.527552156414277,85199.0
1943,10867,6.429989483107901,5.097528462461852,11.527517945569754,95239.0
1944,40213,6.442368272433004,5.085045505319431,11.527413777752436,59879.0
1945,80273,6.426879632869836,5.100507929461517,11.527387562331352,41959.0
1946,70583,6.428472416520283,5.098753227022844,11.527225643543128,21961.0
1947,56093,6.423510047406649,5.103692948260087,11.527202995666736,21787.0
1948,10657,6.443222955706399,5.083958311790082,11.52718126749648,82939.0
1949,60217,6.421764845441437,5.105396002886473,11.52716084832791,38953.0
1950,96053,6.41303261038778,5.114124544765253,11.527157155153033,21787.0
1951,75083,6.423285483826657,5.103868833851594,11.527154317678251,21961.0
1952,52301,6.452930099941651,5.0741966559285165,11.527126755870167,98479.0
1953,23609,6.442431467569621,5.084632193330982,11.527063660900604,17581.0
1954,83609,6.414860381194932,5.112163754712819,11.527024135907752,21577.0
1955,98207,6.413354173334991,5.113650626444215,11.527004799779206,51341.0
1956,80491,6.431047057902361,5.095921428787778,11.526968486690139,56377.0
1957,81203,6.430771309150956,5.096186966201191,11.526958275352147,47599.0
1958,60271,6.4270142231405085,5.09988280924691,11.526897032387419,38953.0
1959,52709,6.442613663533699,5.084064128041062,11.52667779157476,68311.0
1960,51803,6.436423379987265,5.090252465071413,11.526675845058678,47699.0
1961,28901,6.43876734795425,5.0879055710284184,11.526672918982669,57347.0
1962,21803,6.452339162157178,5.074333500278965,11.526672662436143,47599.0
1963,29501,6.454184802657113,5.072450723841664,11.526635526498776,34877.0
1964,51407,6.435155160125647,5.091408211680372,11.52656337180602,32693.0
1965,20143,6.452355964319438,5.073930136872224,11.526286101191662,59879.0
1966,48017,6.416478104742147,5.1096209558318,11.526099060573948,96323.0
1967,14057,6.440579021065719,5.085487223781376,11.526066244847094,32693.0
1968,80167,6.412445235252219,5.11355345539012,11.52599869064234,95239.0
1969,14087,6.437112286816599,5.088736679899657,11.525848966716257,96323.0
1970,57089,6.424562330049786,5.101260962169891,11.525823292219677,32411.0
1971,74201,6.425981197469435,5.099840508582403,11.525821706051838,56393.0
1972,42013,6.440361838151907,5.085200379618634,11.525562217770542,59879.0
1973,82301,6.439223961523537,5.086281027580412,11.52550498910395,47599.0
1974,12409,6.456330400101719,5.069063846504661,11.52539424660638,73583.0
1975,10687,6.437570844228487,5.087731596538274,11.525302440766762,95239.0
1976,42017,6.438765571265766,5.0865248236943685,11.525290394960134,56393.0
1977,70429,6.425718018019149,5.099571739750977,11.525289757770125,51383.0
1978,42019,6.438993611891575,5.08624643924074,11.525240051132315,73583.0
1979,80473,6.413573569578993,5.111654441775797,11.525228011354791,25919.0
1980,23057,6.451055497619955,5.07415244049466,11.525207938114615,89611.0
1981,20981,6.456328141551169,5.0688737915369,11.52520193308807,57347.0
1982,70489,6.419479024615036,5.105696108556414,11.52517513317145,52313.0
1983,50789,6.425755957684464,5.099363792352741,11.525119750037206,32411.0
1984,78049,6.396683977484693,5.128433086361357,11.52511706384605,52313.0
1985,40153,6.443369601043648,5.081680877924034,11.525050478967682,87697.0
1986,70249,6.414924838147727,5.110105382777396,11.525030220925125,51383.0
1987,74051,6.426878941073332,5.098084832119261,11.524963773192592,32693.0
1988,62701,6.4334540382659,5.091507781979607,11.524961820245508,38953.0
1989,56701,6.42564901281628,5.099220616400252,11.524869629216532,82939.0
1990,23087,6.44417800123219,5.0804461536254335,11.524624154857623,41959.0
1991,20147,6.450448231884117,5.074164010161412,11.524612242045528,56393.0
1992,10243,6.4507918157515896,5.073807150604654,11.524598966356244,59879.0
1993,67021,6.426372378507036,5.098178060827791,11.524550439334828,38953.0
1994,59207,6.432561967639449,5.09198796095846,11.52454992859791,68311.0
1995,20743,6.441414739577467,5.0830125359764775,11.524427275553943,85199.0
1996,90863,6.409690027385428,5.114648570068687,11.524338597454115,21577.0
1997,20149,6.446259126615058,5.0780599552865775,11.524319081901636,73583.0
1998,98507,6.406704686986644,5.117575814549609,11.524280501536253,32411.0
1999,52901,6.449975589767391,5.074299515507134,11.524275105274524,34877.0
2000,21067,6.436636791139387,5.087604665243355,11.524241456382743,38953.0
2001,81047,6.417323152523634,5.106763298865918,11.524086451389552,96323.0
2002,50873,6.427258225035491,5.0967870871653735,11.524045312200865,21961.0
2003,26701,6.4420129834410575,5.081858654204624,11.523871637645682,38953.0
2004,74021,6.430640560407136,5.093172964004094,11.523813524411231,56393.0
2005,82037,6.434696500450675,5.089113062992055,11.52380956344273,41959.0
2006,80537,6.426168879883333,5.097590166248966,11.523759046132298,21961.0
2007,60539,6.420104055528997,5.103640160595216,11.523744216124213,21787.0
2008,53201,6.44245972736288,5.081217717874056,11.523677445236935,98479.0
2009,36209,6.430215229900146,5.0934621853954924,11.523677415295637,17581.0
2010,30269,6.432607965549273,5.091048077661308,11.523656043210583,17581.0
2011,26309,6.439661649267614,5.083982839485033,11.523644488752648,17581.0
2012,72043,6.432168520050936,5.091433262377299,11.523601782428235,85199.0
2013,14207,6.440891522819178,5.082704971546096,11.523596494365274,56393.0
2014,20897,6.438082694003799,5.085344985541481,11.52342767954528,51341.0
2015,80149,6.41973282619938,5.103679478431499,11.52341230463088,56377.0
2016,57203,6.439526439395977,5.0837842709757535,11.523310710371732,89611.0
2017,65701,6.420642661347121,5.102562958600212,11.523205619947333,82939.0
2018,76801,6.415349064347389,5.107816731877332,11.52316579622472,95239.0
2019,58031,6.42979811490652,5.093266520253877,11.523064635160397,47699.0
2020,80963,6.41412196540992,5.108907114303758,11.523029079713677,21577.0
2021,20431,6.46140159398049,5.0615438323795185,11.522945426360009,59879.0
2022,35201,6.449423670426498,5.073472595491646,11.522896265918144,98479.0
2023,14503,6.444686887986961,5.0782091113911605,11.522895999378122,87697.0
2024,40591,6.439494658976253,5.083397871474355,11.522892530450608,76837.0
2025,63709,6.570768962708649,4.95207155934009,11.522840522048739,12547.0
2026,85703,6.419977528769432,5.1028555131061,11.522833041875533,21961.0
2027,40819,6.432944103023568,5.089792275812088,11.522736378835656,56377.0
2028,81509,6.42231255172664,5.100245875253488,11.522558426980128,23473.0
2029,58073,6.414717155444158,5.107791614430715,11.522508769874873,21961.0
2030,14029,6.442621541951369,5.079751725786558,11.522373267737926,73583.0
2031,27803,6.445266075000751,5.077085631157859,11.52235170615861,41959.0
2032,98057,6.4042792637879575,5.118001685096923,11.52228094888488,32411.0
2033,20341,6.44815974862085,5.073849411666903,11.522009160287753,59879.0
2034,27409,6.439603011571583,5.082371370496966,11.52197438206855,51383.0
2035,70849,6.406400404978851,5.115116445264228,11.521516850243078,52313.0
2036,29063,6.442490693968396,5.078631607348747,11.521122301317142,17581.0
2037,12043,6.45415872739469,5.066918110288407,11.521076837683097,59879.0
2038,84701,6.415642851324223,5.105340975847443,11.520983827171666,96323.0
2039,61027,6.426510063108927,5.094459078108373,11.5209691412173,38953.0
2040,63029,6.426463020946993,5.094504282572993,11.520967303519985,17581.0
2041,18047,6.425488766725051,5.095449890888702,11.520938657613753,96323.0
2042,14083,6.436481152630907,5.084357913031818,11.520839065662724,69557.0
2043,12049,6.44957069874425,5.071242269066507,11.520812967810755,73583.0
2044,40231,6.444247832645813,5.076473464847568,11.520721297493381,59879.0
2045,51047,6.430440168555949,5.090221874511954,11.520662043067903,32693.0
2046,28307,6.431392596872262,5.0892177194206445,11.520610316292906,41959.0
2047,18043,6.428230477418906,5.092265933843327,11.520496411262233,69557.0
2048,80761,6.416492649081119,5.103939437881886,11.520432086963005,95239.0
2049,21407,6.451319365904125,5.069097109938101,11.520416475842225,56393.0
2050,89021,6.433425500089142,5.086970589528071,11.520396089617213,57347.0
2051,28097,6.428711162895633,5.091637533698518,11.520348696594152,51341.0
2052,60953,6.421750919775684,5.0985691784653575,11.520320098241042,21787.0
2053,47501,6.43450444282064,5.085627931421521,11.520132374242161,32693.0
2054,20749,6.434085574862767,5.086007157948687,11.520092732811454,51383.0
2055,40519,6.435078292167462,5.084817116335792,11.519895408503253,76837.0
2056,16057,6.436194572107688,5.083696492676573,11.519891064784261,82939.0
2057,59063,6.423080670116588,5.096653261482869,11.519733931599458,21787.0
2058,40129,6.44521629375062,5.074470357550173,11.519686651300793,73583.0
2059,35069,6.429864955340559,5.089727312957864,11.519592268298423,21787.0
2060,82307,6.431318920396358,5.088247793180905,11.519566713577262,41959.0
2061,24107,6.448296481448486,5.071257129722542,11.519553611171029,56393.0
2062,85091,6.426867616237597,5.09260922460044,11.519476840838037,23473.0
2063,87403,6.412306645897951,5.107071946470588,11.51937859236854,25919.0
2064,80147,6.424800794105261,5.094488206972842,11.519289001078103,96323.0
2065,24091,6.442270719621005,5.076982695134888,11.519253414755894,73583.0
2066,95087,6.416069979238035,5.102923681546994,11.518993660785029,32411.0
2067,65309,6.4197745189486985,5.099185449475208,11.518959968423907,21787.0
2068,41507,6.433537383297189,5.085229041724402,11.51876642502159,32693.0
2069,40751,6.437557434424902,5.0811522995078,11.518709733932702,32693.0
2070,56039,6.423732481112424,5.094896284377229,11.518628765489652,21787.0
2071,85037,6.421654377753006,5.096652971362831,11.518307349115837,21961.0
2072,23081,6.449164589849876,5.069093973006735,11.518258562856612,47599.0
2073,38609,6.418801121237827,5.099405438807467,11.518206560045293,21577.0
2074,30869,6.422764492888694,5.095425626625578,11.518190119514273,21577.0
2075,74209,6.414015509018637,5.104142561213381,11.518158070232019,51383.0
2076,24019,6.435301829043697,5.082828117916379,11.518129946960077,73583.0
2077,27809,6.442753737265996,5.07533605755814,11.518089794824135,51341.0
2078,90647,6.402509230784075,5.11555297670595,11.518062207490026,85133.0
2079,32069,6.438838713722193,5.078984175320347,11.51782288904254,17581.0
2080,30841,6.4304787950369295,5.0872797198046715,11.517758514841601,69557.0
2081,96401,6.410802038024991,5.106954265081984,11.517756303106975,72533.0
2082,92041,6.43082712706807,5.086817590613194,11.517644717681264,73583.0
2083,24071,6.441362215205369,5.076189718480443,11.517551933685812,56393.0
2084,32609,6.444623305275632,5.072852258595126,11.517475563870757,17581.0
2085,42071,6.442510156235978,5.074950177130719,11.517460333366698,56393.0
2086,40813,6.433715229857703,5.08370043336471,11.517415663222412,69557.0
2087,24097,6.433316615664249,5.0840344684111285,11.517351084075377,51383.0
2088,87509,6.41501168042537,5.10224117407431,11.51725285449968,32411.0
2089,68071,6.402672833911882,5.114385108120745,11.517057942032626,95239.0
2090,81049,6.414456947269724,5.102540854180486,11.51699780145021,56377.0
2091,80341,6.420668342719966,5.096292543677167,11.516960886397133,69557.0
2092,42701,6.4448715936396805,5.072073608842423,11.516945202482104,56393.0
2093,53609,6.422334200593366,5.094578917123795,11.516913117717161,21787.0
2094,70459,6.418659754625822,5.097964714228748,11.51662446885457,21383.0
2095,40759,6.422114027866727,5.094424812258085,11.516538840124813,21383.0
2096,27043,6.438132248773806,5.078320314053807,11.516452562827613,85199.0
2097,18049,6.423598549649845,5.092405046530421,11.516003596180266,56377.0
2098,47051,6.433977081144582,5.0820215520825585,11.515998633227142,32693.0
